http://virginia.edu/building/ontology/rice#HVAC_Zone2	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room15
http://virginia.edu/building/ontology/rice#deltaTemperatureA1st_Floor_Area1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#Unknown
http://virginia.edu/building/ontology/rice#HVAC_Zone7	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room506
http://virginia.edu/building/ontology/rice#Room322	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#VAV6	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_6_RMI054
https://brickschema.org/schema/1.0.2/Brick#Thumbwheel_Temperature_Low_Limit_Setpoint	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#VAV5	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_5_RMIC059
http://virginia.edu/building/ontology/rice#2nd_Floor_Avg_Space_Humidity	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Humidity_Sensor
http://virginia.edu/building/ontology/rice#2nd_Floor_CHW_Return_Temp	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Temperature
http://virginia.edu/building/ontology/rice#Medium_Temp_HW_Returnpgm1UIP24	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Hot_Water_Return_Temperature_Sensor
http://virginia.edu/building/ontology/rice#VAV1	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RMI102
http://virginia.edu/building/ontology/rice#VAV5	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#spaceSensorARoom_324_Area5
https://brickschema.org/schema/1.0.2/Brick#Heating_On_Off_Status	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#RMI512_Space_Temperature_Perimeter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room1071	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room507	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#RMI507_Space_Temperature_Perimeter
http://virginia.edu/building/ontology/rice#HVAC_Zone5	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room526
http://virginia.edu/building/ontology/rice#Outdoor_Air_Humiditypgm1UIP03	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#Outside_Air_Humidity
http://virginia.edu/building/ontology/rice#VAV1	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RME220
https://brickschema.org/schema/1.0.2/Brick#Unknown	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Floor_5	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room527
http://virginia.edu/building/ontology/rice#TEMP3_Space_Temperature_RMI206	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#VAV2	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP2_Space_Temperature_RMI015
http://virginia.edu/building/ontology/rice#Space_CO2_Concentration_RMI050	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#CO2_Sensor
http://virginia.edu/building/ontology/rice#Room542	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#RMI526_Zone_Temp_5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room104	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#Zone_Temp_RMI104
http://virginia.edu/building/ontology/rice#occupancyStatusARoom_324_Area5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Occupancy_Sensor
http://virginia.edu/building/ontology/rice#Room501	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RMI501_Zone_Temp_5
https://brickschema.org/schema/1.0.2/Brick#Hot_Water_Supply_Temperature	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#HVAC_Zone3	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room7
http://virginia.edu/building/ontology/rice#HW_Supply_Mag_Temp1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Hot_Water_Supply_Temperature_Sensor
http://virginia.edu/building/ontology/rice#VAV5	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_5_RMIC054
http://virginia.edu/building/ontology/rice#Floor_2	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room203
https://brickschema.org/schema/1.0.2/Brick#Zone_Temperature_Sensor	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room308	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#CB_Return_Temp_RMI308
http://virginia.edu/building/ontology/rice#Room501	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RMI501_Space_Temperature_Perimeter
http://virginia.edu/building/ontology/rice#RmI532_Zone_Temp_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#economizerStatusA2nd_Floor_Area1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Mode_Status
http://virginia.edu/building/ontology/rice#2_Mag_CHW_Return_Temp	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Temperature
http://virginia.edu/building/ontology/rice#Room50	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Space_CO2_Concentration_RMI050
http://virginia.edu/building/ontology/rice#Floor_0	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room59
http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RM_212	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room308	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#CB_Flow_Meter_RMI308
http://virginia.edu/building/ontology/rice#AHU3_HW_Supply_Temppgm2UIP11	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Hot_Water_Supply_Temperature_Sensor
http://virginia.edu/building/ontology/rice#HVAC_Zone6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#AHU_8	https://brickschema.org/schema/Brick#feeds	http://virginia.edu/building/ontology/rice#VAV8
http://virginia.edu/building/ontology/rice#RMI508_Space_Temperature_Perimeter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room228	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#CB228_CHW_Supply_Temp
http://virginia.edu/building/ontology/rice#Space_CO2_Limit	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#CO2_Sensor
http://virginia.edu/building/ontology/rice#Humidity_Zone_1_RMI207	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Humidity_Sensor
http://virginia.edu/building/ontology/rice#HVAC_Zone3	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room206
http://virginia.edu/building/ontology/rice#VAV1	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RMIC276
http://virginia.edu/building/ontology/rice#Room156	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_6_RMIC156
http://virginia.edu/building/ontology/rice#Floor_4	https://brickschema.org/schema/Brick#isPartOf	http://virginia.edu/building/ontology/rice#RICE
http://virginia.edu/building/ontology/rice#Room506	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
https://brickschema.org/schema/1.0.2/Brick#Vent_Operating_Mode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Point
http://virginia.edu/building/ontology/rice#HVAC_Zone1	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room228
http://virginia.edu/building/ontology/rice#VAV3	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#spaceSensorARoom_306_Area3
http://virginia.edu/building/ontology/rice#Room506	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#RMI506_Zone_Temp_7
http://virginia.edu/building/ontology/rice#HVAC_Zone1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#HVAC_Zone
http://virginia.edu/building/ontology/rice#averageSpaceTemperatureABasement_Area2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Average_Zone_Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room322	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#operatingModeARoom_322_Area4
http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RMI308	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room503	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RMI503_Zone_Temp_3
http://virginia.edu/building/ontology/rice#systemMode2nd_Floor_Perimeter_Devices_VAS1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Mode_Status
http://virginia.edu/building/ontology/rice#ductPressOptMaxPosChilled_Beam_Source_VAS3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#Supply_Air_Duct_Max_Position_Setpoint
http://virginia.edu/building/ontology/rice#Room20	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RMI020
http://virginia.edu/building/ontology/rice#CB_Supply_Temp	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Chilled_Discharge_Water
http://virginia.edu/building/ontology/rice#VAV5	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_5_RMI101
http://virginia.edu/building/ontology/rice#Room202	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP2_Space_Temperature_RMI202
http://virginia.edu/building/ontology/rice#Room534	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#Room504	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#RmI504_Space_Temperature_Perimeter
http://virginia.edu/building/ontology/rice#Room521	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RMI521_Zone_Temp_2
http://virginia.edu/building/ontology/rice#High_Static_Cutout_Limitscc2AV022	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#High_Static_Pressure_Cutout_Setpoint_Limit
http://virginia.edu/building/ontology/rice#Room259	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RMIC259
http://virginia.edu/building/ontology/rice#Space_CO2_level_RM242	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#CO2_Sensor
http://virginia.edu/building/ontology/rice#CHWCoilLeavingAirTempscc2UIP01	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Chilled_Discharge_Water
http://virginia.edu/building/ontology/rice#HVAC_Zone5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#HVAC_Zone
http://virginia.edu/building/ontology/rice#Room324	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#occupancyStatusARoom_324_Area5
http://virginia.edu/building/ontology/rice#Room511	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RM511A_Zone_Temp_3
http://virginia.edu/building/ontology/rice#Discharge_Air_Temperaturedac1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Discharge_Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room305	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#heatCoolModeStatusARoom_305_Area2
http://virginia.edu/building/ontology/rice#RMI542_Zone_Temp_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#VAV1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room228	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#Chilled_Water_Supply_Temperature	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Chilled_Discharge_Water
http://virginia.edu/building/ontology/rice#operatingModeA2nd_Floor_Area1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#VAV_Box_Operating_Mode
http://virginia.edu/building/ontology/rice#Room305	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#averageSpaceTemperatureARoom_305_Area2
http://virginia.edu/building/ontology/rice#Room324	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#heatCoolModeStatusARoom_324_Area5
http://virginia.edu/building/ontology/rice#Floor_2	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room232
http://virginia.edu/building/ontology/rice#Room524	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#RMI_524_Zone_Temp_4
http://virginia.edu/building/ontology/rice#RMI509_Zone_Temp_4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room13	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RMI013
http://virginia.edu/building/ontology/rice#Room59	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_5_RMIC059
http://virginia.edu/building/ontology/rice#Room522	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RMI522_Zone_Temp_3
http://virginia.edu/building/ontology/rice#Room228	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_Perm_Rm_I228
http://virginia.edu/building/ontology/rice#VAV2	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#Zone_Temp_2_RMI122
http://virginia.edu/building/ontology/rice#HVAC_Zone2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#HVAC_Zone
http://virginia.edu/building/ontology/rice#Zone_Temp_3_RMI007A	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Zone_Temp_2_RMI209	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#CB_Supply_Temp_RMI308	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Temperature
http://virginia.edu/building/ontology/rice#Room7	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#Zone_Temp_2_RMI007
http://virginia.edu/building/ontology/rice#Discharge_Air_Temperaturedac4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Discharge_Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room1092	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#ductPressOptStatusV5th_Floor_Perimeter_Devices_VAS2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Supply_Air_Duct_Pressure_Status
http://virginia.edu/building/ontology/rice#Room232	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room516	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Floor_5	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room504
http://virginia.edu/building/ontology/rice#RMI516_Space_CO2_Concentration_Zone_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#CO2_Sensor
http://virginia.edu/building/ontology/rice#heatCoolModeStatusARoom_324_Area5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Heating_On_Off_Status
http://virginia.edu/building/ontology/rice#RMI507_Zone_Temp_6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Space_Humidity_High_Limit	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#High_Humidity_Alarm_Parameter
http://virginia.edu/building/ontology/rice#Ventilation_Ratio_Limit_BAS	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Ventilation_Air_Flow_Ratio_Limit
http://virginia.edu/building/ontology/rice#Room524	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#RmI524_Space_Temperature
https://brickschema.org/schema/1.0.2/Brick#Discharge_Air_Temperature_Sensor	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room210	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#Zone_Temp_3_RM210
http://virginia.edu/building/ontology/rice#Mixed_Air_Tempscc2UIP03	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Mixed_Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#CHW_System_Return_Temppgm2UIP20	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Chilled_Return_Water
http://virginia.edu/building/ontology/rice#Room209	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room154	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
https://brickschema.org/schema/1.0.2/Brick#Economizer_Disable_Fixed_Dew_Point	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Point
http://virginia.edu/building/ontology/rice#averageSpaceTemperatureA5th_Floor_Area1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Average_Zone_Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room514	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#rmi514_Space_CO2_Concentration
http://virginia.edu/building/ontology/rice#operatingMode1st_Foor_Perimeter_Devices_VAS1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#VAV_Box_Operating_Mode
http://virginia.edu/building/ontology/rice#Max_CoolMin_Ht_DAT_Stptscc2TrAV03	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Discharge_Air_Temperature_Cooling_Setpoint
http://virginia.edu/building/ontology/rice#Room211	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#TEMP2_Space_Temperature_RM_211
http://virginia.edu/building/ontology/rice#Room322	https://brickschema.org/schema/Brick#hasPoint	http://virginia.edu/building/ontology/rice#spaceSensorARoom_322_Area4
http://virginia.edu/building/ontology/rice#HVAC_Zone5	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room54
https://brickschema.org/schema/1.0.2/Brick#Exhaust_Air_Humidity_Sensor	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room101	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#Room530	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#Room204	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Return_Air_Humidityscc2UIP14	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Return_Air_Humidity_Sensor
http://virginia.edu/building/ontology/rice#Room52	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#Zone_Temp_3_RMI052
http://virginia.edu/building/ontology/rice#economizerDisableFixedDryBulbAAuditorium_Area4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Disable_Fixed_Temperature_Command
http://virginia.edu/building/ontology/rice#Exhaust_Air_Humiditydac4UIP21	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Exhaust_Air_Humidity_Sensor
http://virginia.edu/building/ontology/rice#Room508	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#Room209	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#TEMP4_Space_Temperature_RM_209
http://virginia.edu/building/ontology/rice#economizerEnableDifferentialEnthalpyABasement_Area2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Enable_Differential_Enthalpy_Command
http://virginia.edu/building/ontology/rice#RMI534_Space_Temperature_Perimeter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#HVAC_Zone2	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room305
http://virginia.edu/building/ontology/rice#Temp_3_BAS	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#Unknown
http://virginia.edu/building/ontology/rice#Room207	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#Room308	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#Space_Relative_Humidity_RMI308
http://virginia.edu/building/ontology/rice#Room306	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#operatingModeARoom_306_Area3
http://virginia.edu/building/ontology/rice#Room305	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#operatingModeARoom_305_Area2
http://virginia.edu/building/ontology/rice#Room322	https://brickschema.org/schema/Brick#isLocationOf	http://virginia.edu/building/ontology/rice#TEMP1_Space_Temperature_RM_I322
http://virginia.edu/building/ontology/rice#diagVasUnableToDriveMaxV2nd_Floor_Chilled_Beam_Source_VAS2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#Unknown
http://virginia.edu/building/ontology/rice#HVAC_Zone5	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room501
http://virginia.edu/building/ontology/rice#standbyOffsetAAuditorium_Area4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/1.0.2/Brick#Unknown
http://virginia.edu/building/ontology/rice#Floor_5	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room530
http://virginia.edu/building/ontology/rice#RMI501_Zone_Temp_5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#TEMP3_Space_Temperature_Perm_RM_I224	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#TEMP1_Perm_Temp_Rm_230	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#Room524	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Room
http://virginia.edu/building/ontology/rice#HVAC_Zone4	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room322
http://virginia.edu/building/ontology/rice#averageSpaceTemperatureA3rd_Floor_Area1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Average_Zone_Air_Temperature_Sensor
http://virginia.edu/building/ontology/rice#HVAC_Zone2	https://brickschema.org/schema/Brick#hasPart	http://virginia.edu/building/ontology/rice#Room222
http://virginia.edu/building/ontology/rice#Room7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2002/07/owl#NamedIndividual
http://virginia.edu/building/ontology/rice#economizerEnableFixedEnthalpyA2nd_Floor_Area1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Enable_Fixed_Enthalpy_Command
http://virginia.edu/building/ontology/rice#Nominal_Air_Flow_Status	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Discharge_Air
http://virginia.edu/building/ontology/rice#Return_Air_CO2_Sensordac1UIP36	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Return_Air_CO2_Sensor
http://virginia.edu/building/ontology/rice#Zone_Temp_2_RMI007	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://brickschema.org/schema/Brick#Air_Temperature_Sensor
